"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"64.9";"64";"3";"Annen finansieringsvirksomhet";"Annen finansieringsvirksomhet";"Inkluderer: Omfatter finansiell formidling som ikke utøves av kredittinstitusjoner Ekskluderer: Forsikring og pensjonskasser grupperes under: 65 Forsikringsvirksomhet og pensjonskasser, unntatt trygdeordninger underlagt offentlig forvaltning"
"64.11";"64.1";"4";"Sentralbankvirksomhet";"Sentralbankvirksomhet";"Inkluderer: Omfatter enhet som har ansvaret for utstedelse av sedler og mynt og overvåking og kontroll av pengemengden. Sentralbanken fungerer som oppgjørsbank for bankene og er ansvarlig for forvaltning av landets valutareserver. I tillegg virker den som bank for staten. Sentralbankens virksomhet vil variere av institusjonelle årsaker"
"64.19";"64.1";"4";"Bankvirksomhet ellers";"Bankvirksomhet ellers";"Inkluderer: Omfatter mottak av innskudd og/eller nære substitutter for innskudd og ytelse av kreditt eller utlån av kapital. Ytelsen av kreditt kan være av ulik art, f.eks. lån, pantelån, kredittkort mv. Virksomheten utøves av forretningsbanker og sparebanker Ekskluderer: Statlige låneinstitutter som for eksempel Husbanken, grupperes under: 64.92 Annen kredittgiving"
"64.20";"64.2";"4";"Holdingselskaper";"Holdingselskaper";"Inkluderer: Omfatter holdingselskapers virksomhet, dvs. enheter som gjennom eierforhold kontrollerer andre selskaper, dvs. datterselskap eller en gruppe datterselskaper og hovedvirksomheten er å eie gruppen av datterselskaper. Holdingselskapene i denne næringsgruppen leverer ingen andre tjenester til datterselskapene, dvs. de forvalter eller styrer ikke andre enheter Ekskluderer: Aktiv forvaltning av foretak, foretakets planlegging og beslutningstaking grupperes under: 70.10 Hovedkontortjenester"
"64.30";"64.3";"4";"Verdipapirfond, investeringsselskaper o.l.";"Verdipapirfond/invest.selskap. o.l.";"Inkluderer: Omfatter juridiske enheter der mange investorer har gått sammen om å plassere sine midler i verdipapirer eller andre finansielle eiendeler. Disse enhetene opptrer på vegne av aksjonærene eller andelseierne. Porteføljene er tilpasset for å oppnå spesifikke investeringskarakteristika, når det gjelder spredning, risiko, forrentning og prisvolatitet. Enhetene har lite eller ingen sysselsetting eller inntjening gjennom omsetning av tjenester, men mottar rente, utbytte og annen formuesinntekt Ekskluderer: Holdingselskapers virksomhet grupperes under: 64.20 Holdingselskaper. Pensjonskasser grupperes under: 65.30 Pensjonskasser. Formuesforvaltning grupperes under: 66.30 Fondsforvaltningsvirksomhet"
"64.91";"64.9";"4";"Finansiell leasing";"Finansiell leasing";"Inkluderer: Omfatter leasing, der leieperioden omtrent dekker eiendelens forventede levetid, og leasingtakeren i stor utstrekning oppnår alle fordelene ved bruken av denne og påtar seg all risiko som er forbundet med å eie den. Eiendelen kan senere overdras. Den type leasing dekker alle eller nesten alle utgiftene inkludert renter Ekskluderer: Operasjonell leasing grupperes under: 77 Utleie- og leasingvirksomhet alt etter hva som leies ut"
"64.92";"64.9";"4";"Annen kredittgivning";"Annen kredittgivning";"Inkluderer: Omfatter enheter som tilbyr ulike former for spesialisering av næringslivet og personkunder, f.eks. lån, pantelån, kredittkort mv. De tilbyr følgende tjenester: forbrukslån, internasjonal handelsfinansiering, langsiktige lån til næringsvirksomhet og andre former for utlånsvirksomhet utenfor banksystemet, samt pantelånervirksomhet. Dessuten lån til boligformål ytet av spesialiserte kredittinstitusjoner som ikke mottar innskudd. Omfatter kredittforetak, finansieringsselskaper og statlige låneinstitutter Ekskluderer: Spesialiserte kredittinstitusjoner som yter lån til boligformål og som også tar imot innskudd grupperes under: 64.19 Bankvirksomhet ellers"
"64.99";"64.9";"4";"Annen finansieringsvirksomhet ikke nevnt annet sted";"Finansieringsvirksomhet el.";"Inkluderer: Omfatter finansiell formidling som ikke utøves av kredittinstitusjoner og som ikke er nevnt under næringsgruppene 64.91 og 64.92 Ekskluderer: Finansiell leasing grupperes under 64.91 Finansiell leasing. Handel med verdipapirer for andres regning grupperes under: 66.12 Verdipapirmegling. Handel med, leasing og utleie av fast eiendom grupperes under: 68 Omsetning og drift av fast eiendom. Inkassovirksomhet uten oppkjøp av gjeld grupperes under: 82.91 Inkasso- og kredittopplysningsvirksomhet. Lån ytet av organisasjoner og foreninger grupperes under: 94.991 Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted"
"64.110";"64.11";"5";"Sentralbankvirksomhet";"Sentralbankvirksomhet";"Inkluderer: Omfatter enhet som har ansvaret for utstedelse av sedler og mynt og overvåking og kontroll av pengemengden. Sentralbanken fungerer som oppgjørsbank for bankene og er ansvarlig for forvaltning av landets valutareserver. I tillegg virker den som bank for staten. Sentralbankens virksomhet vil variere av institusjonelle årsaker"
"64.190";"64.19";"5";"Bankvirksomhet ellers";"Bankvirksomhet ellers";"Inkluderer: Omfatter mottak av innskudd og/eller nære substitutter for innskudd og ytelse av kreditt eller utlån av kapital. Ytelsen av kreditt kan være av ulik art, f.eks. lån, pantelån, kredittkort mv. Virksomheten utøves av forretningsbanker og sparebanker Ekskluderer: Statlige låneinstitutter som for eksempel Husbanken, grupperes under: 64.92 Annen kredittgiving"
"64.201";"64.20";"5";"Finansielle holdingselskaper";"Finansielle holdingselskaper";"Inkluderer: Omfatter morselskap i eller deler av et finanskonsern i hht. finansieringsvirksomhetsloven"
"64.202";"64.20";"5";"Spesielle holdingselskaper";"Spesielle holdingselskaper";"Inkluderer: Omfatter norske holdingselskaper som inngår i konsern hvor all virksomhet foregår i utlandet. Eksempler er morselskaper i konsern hvor alle andre konsernselskaper er utenlandske og morselskapet selv ikke utøver egen virksomhet, samt mellomliggende holdingselskaper som utelukkende kanaliserer pengestrømmer mellom de utenlandske konsernselskapene"
"64.301";"64.30";"5";"Verdipapirfond";"Verdipapirfond";"Inkluderer: Omfatter fond opprettet i medhold av verdipapirfondslovgivningen"
"64.302";"64.30";"5";"Investeringsselskaper/-fond åpne for allmennheten";"Innvest/fond åpne for allmennheten";"Inkluderer: Omfatter selskaper som innhenter aksje-/eierkapital fra allmennheten og som selv eller gjennom datterselskaper plasserer kapitalen i verdipapirer innenfor ett eller flere næringsområder, med vekt på å spre risiko og uten å utøve aktivt eierskap"
"64.305";"64.30";"5";"Forvaltningsstiftelser for fond og legater opprettet for veldedige og allmennyttige formål, men som selv ikke fordeler støtte";"Fond/leg. for allmennyttige formål";"Inkluderer: Omfatter stiftelser som kun plasserer midler i markedet for å forvalte grunnkapitalen for fond og legater som er opprettet for veldedige og allmennyttige formål. Formålet med forvaltningsstiftelsen er kun å oppnå størst mulig avkastning på kapitalen, og ikke selv å fordele støtte til de veldedige og allmennyttige formålene Ekskluderer: Fond og legater opprettet for veldedige og allmennyttige formål og som fordeler støtte grupperes under: 94.992 Fond/legater som støtter veldedige og allmennyttige formål"
"64.306";"64.30";"5";"Aktive eierfond";"Aktive eierfond";"Inkluderer: Omfatter oppstartsfond (såkorn), vekstfond (venture), oppkjøps-/utviklingsfond (buy out) og tilsvarende fond, som på vegne av sine investorer foretar investeringer med tidsavgrenset varighet i unoterte selskaper med potensial for høy vekst, og samtidig utøver aktivt eierskap i investeringsobjektene"
"64.308";"64.30";"5";"Investeringsselskaper o.l. lukket for allmennheten";"Invest. o.l. lukket for allmennheten";"Inkluderer: Omfatter selskaper hvor eneste virksomhet er plassering i verdipapirer i markedet på vegne av en begrenset krets av fysiske eller juridiske personer og hvor formålet primært er avkastning på den investerte kapitalen"
"64.910";"64.91";"5";"Finansiell leasing";"Finansiell leasing";"Inkluderer: Omfatter leasing, der leieperioden omtrent dekker eiendelens forventede levetid, og leasingtakeren i stor utstrekning oppnår alle fordelene ved bruken av denne og påtar seg all risiko som er forbundet med å eie den. Eiendelen kan senere overdras. Den type leasing dekker alle eller nesten alle utgiftene inkludert renter Ekskluderer: Operasjonell leasing grupperes under: 77 Utleie- og leasingvirksomhet alt etter hva som leies ut"
"64.920";"64.92";"5";"Annen kredittgivning";"Annen kredittgiving";"Inkluderer: Omfatter enheter som tilbyr ulike former for spesialisering av næringslivet og personkunder, f.eks. lån, pantelån, kredittkort mv. De tilbyr følgende tjenester: forbrukslån, internasjonal handelsfinansiering, langsiktige lån til næringsvirksomhet og andre former for utlånsvirksomhet utenfor banksystemet, samt pantelånervirksomhet. Dessuten lån til boligformål ytet av spesialiserte kredittinstitusjoner som ikke mottar innskudd. Omfatter kredittforetak, finansieringsselskaper og statlige låneinstitutter Ekskluderer: Spesialiserte kredittinstitusjoner som yter lån til boligformål og som også tar imot innskudd grupperes under: 64.19 Bankvirksomhet ellers"
"64.990";"64.99";"5";"Annen finansieringsvirksomhet ikke nevnt annet sted";"Finansieringsvirksomhet el.";"Inkluderer: Omfatter finansiell formidling som ikke utøves av kredittinstitusjoner og som ikke er nevnt under næringsgruppene 64.91 og 64.92 Ekskluderer: Finansiell leasing grupperes under 64.91 Finansiell leasing. Handel med verdipapirer for andres regning grupperes under: 66.12 Verdipapirmegling. Handel med, leasing og utleie av fast eiendom grupperes under: 68 Omsetning og drift av fast eiendom. Inkassovirksomhet uten oppkjøp av gjeld grupperes under: 82.91 Inkasso- og kredittopplysningsvirksomhet. Lån ytet av organisasjoner og foreninger grupperes under: 94.991 Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted"
"65";"K";"2";"Forsikringsvirksomhet og pensjonskasser, unntatt trygdeordninger underlagt offentlig forvaltning";"Forsikring og pensjonskasser";"Inkluderer: Omfatter tegning av livrente- og forsikringspoliser og forhåndsinnbetaling av premie for oppbygging av fond, for å møte fremtidige erstatningskrav/forpliktelser Inkluderer også: Omfatter også direkte forsikring og gjenforsikring"
"65.1";"65";"3";"Forsikring";"Forsikring";"Inkluderer: Omfatter forsikring og gjenforsikring av liv, med og uten et vesentlig oppsparingselement, samt skadeforsikringsvirksomhet"
"65.2";"65";"3";"Gjenforsikring";"Gjenforsikring";""
"65.3";"65";"3";"Pensjonskasser";"Pensjonskasser";""
"65.11";"65.1";"4";"Livsforsikring";"Livsforsikring";"Inkluderer: Omfatter tegning av livrente- og livsforsikringspoliser, forsikringspoliser ved uførhet, dødsfall, ulykker og invaliditet (med og uten et vesentlig oppsparingselement)"
"65.12";"65.1";"4";"Skadeforsikring";"Skadeforsikring";"Inkluderer: Omfatter ulykkesforsikring, brannforsikring, sykeforsikring, reiseforsikring, eiendomsskadeforsikring, forsikring av biler, båter, skip, fly, transportforsikring, forsikring mot økonomisk tap samt ansvarsforsikring"
"65.20";"65.2";"4";"Gjenforsikring";"Gjenforsikring";"Inkluderer: Omfatter overtagelse av hele eller en del av risikoen forbundet med eksisterende forsikringspoliser, som opprinnelig er tegnet av andre livs- og skadeforsikringsselskaper"
"65.30";"65.3";"4";"Pensjonskasser";"Pensjonskasser";"Inkluderer: Omfatter juridiske enheter, som har til formål å utbetale pensjonsytelser til forsikringstakers ansatte eller medlemmer. Denne gruppen omfatter enheter som yter tjenestepensjon i form av kollektive ytelses- og innskuddsbaserte pensjonsordninger Ekskluderer: Forvaltning av pensjonskasser grupperes under: 66.30 Fondsforvaltningsvirksomhet. Trygdeordninger underlagt offentlig forvaltning grupperes under: 84.30 Trygdeordninger underlagt offentlig forvaltning"
"65.110";"65.11";"5";"Livsforsikring";"Livsforsikring";"Inkluderer: Omfatter tegning av livrente- og livsforsikringspoliser, forsikringspoliser ved uførhet, dødsfall, ulykker og invaliditet (med og uten et vesentlig oppsparingselement)"
"65.120";"65.12";"5";"Skadeforsikring";"Skadeforsikring";"Inkluderer: Omfatter ulykkesforsikring, brannforsikring, sykeforsikring, reiseforsikring, eiendomsskadeforsikring, forsikring av biler, båter, skip, fly, transportforsikring, forsikring mot økonomisk tap samt ansvarsforsikring"
"65.200";"65.20";"5";"Gjenforsikring";"Gjenforsikring";"Inkluderer: Omfatter overtagelse av hele eller en del av risikoen forbundet med eksisterende forsikringspoliser, som opprinnelig er tegnet av andre livs- og skadeforsikringsselskaper"
"65.300";"65.30";"5";"Pensjonskasser";"Pensjonskasser";"Inkluderer: Omfatter juridiske enheter, som har til formål å utbetale pensjonsytelser til forsikringstakers ansatte eller medlemmer. Denne gruppen omfatter enheter som yter tjenestepensjon i form av kollektive ytelses- og innskuddsbaserte pensjonsordninger Ekskluderer: Forvaltning av pensjonskasser grupperes under: 66.30 Fondsforvaltningsvirksomhet. Trygdeordninger underlagt offentlig forvaltning grupperes under: 84.30 Trygdeordninger underlagt offentlig forvaltning"
"66";"K";"2";"Tjenester tilknyttet finansierings- og forsikringsvirksomhet";"Finans-, forsikringshjelpetjenester";"Inkluderer: Omfatter tjenester som består av eller er tett knyttet til finansiell formidling, men som ikke involverer finansiell formidling. Næringen inndeles primært etter hvilken type finansiell transaksjon eller finansiering det dreier seg om"
"66.1";"66";"3";"Tjenester tilknyttet finansieringsvirksomhet";"Tjen. tilkn. finansieringsvirks.";"Inkluderer: Omfatter innretninger av fysiske eller elektroniske markedsplasser som gir lett adgang til kjøp og salg av aksjer, aksjeopsjoner, obligasjoner eller varekontrakter"
"66.2";"66";"3";"Tjenester tilknyttet forsikringsvirksomhet og pensjonskasser";"Tjen. til forsikr./pensjonskasser";"Inkluderer: Omfatter agent- og meglervirksomhet ved salg av livrente- og forsikringspoliser eller levering av andre og forsikrings- og pensjonsrelaterte ytelser som f.eks. erstatningsoppgjør og administrasjon for tredjemann"
